10.0,23.057605028152466,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.03,22.81891441345215,nan,nan,nan,0.15715202052597818,0.0,0.24580559254327564,nan,nan,nan,nan,0.0,0.0,0.0,0.98,0.0,0.923,0.0,0.0,0.0,0.0
33.99,22.314932584762573,nan,0.44125939849624063,nan,0.2061248527679623,0.3209384683488269,0.3617986798679868,nan,nan,0.02127659574468085,0.5579831932773109,0.0,0.939,0.0,0.525,0.725,0.877,0.0,0.0,0.001,0.332
12.23,21.831421852111816,0.1058935764256943,1.0,nan,0.9175257731958762,nan,0.26593406593406593,nan,nan,nan,nan,0.999,0.014,0.0,0.089,0.0,0.121,0.0,0.0,0.0,0.0
10.0,23.707945346832275,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,22.476454973220825,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.14,18.610199332237244,nan,0.978110599078341,0.34908136482939633,0.6944444444444444,nan,0.3286991062562066,0.2117578239251243,nan,0.5487336914811972,nan,0.0,0.849,0.133,0.7,0.0,0.993,0.724,0.0,0.715,0.0
47.18,17.54815375804901,nan,0.8974113135186961,0.4198687910028116,0.6841046277665996,0.4987012987012987,0.3291349022207491,0.23709993468321358,nan,0.6051969823973177,nan,0.0,0.936,0.448,0.68,0.576,0.993,0.363,0.0,0.722,0.0
50.27,14.728205442428589,0.7327044025157232,0.949685534591195,0.3248862897985705,0.7084548104956269,nan,0.45672624647224835,0.2161778618732261,0.48155737704918034,0.9570957095709571,1.0,0.699,0.906,0.5,0.729,0.0,0.971,0.457,0.47,0.29,0.005
47.71,14.55954372882843,0.8174603174603174,1.0,0.3186131386861314,0.3266621438263229,nan,0.5786802030456852,nan,0.9,nan,0.6261620185922975,0.515,0.25,0.873,0.963,0.0,0.912,0.0,0.315,0.0,0.943
59.08,12.099565148353577,0.43690702087286526,0.9211324570273003,0.40914709517923364,0.8317757009345794,0.6337448559670782,0.5722154222766218,0.31272401433691754,0.6442885771543087,0.9852941176470589,0.7904347826086957,0.921,0.911,0.331,0.534,0.308,0.935,0.349,0.643,0.067,0.909
62.27,11.087544202804565,0.7092592592592593,0.9592050209205021,0.5723684210526315,0.7549530761209593,0.45209580838323354,0.5199316628701595,0.3783783783783784,0.9157175398633257,0.9884393063583815,0.5536018150879183,0.766,0.917,0.435,0.724,0.755,0.913,0.168,0.402,0.171,0.976
