15.62,23.01970672607422,0.13788659793814434,0.2962962962962963,0.0,0.1250868658790827,nan,nan,nan,nan,0.0,0.2651006711409396,0.963,0.024,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.395
11.96,22.956971883773804,0.10541945063103192,0.40040241448692154,nan,0.0,nan,nan,nan,nan,0.01694915254237288,0.5,0.994,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002
10.0,22.93409824371338,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,22.932875871658325,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.14,22.81540870666504,0.100999899000101,0.0,nan,0.0,0.0,0.0,nan,nan,0.02,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.013
16.34,22.59632134437561,0.11178655859506924,0.5864661654135338,nan,0.0,0.0,0.0,nan,nan,0.0,0.8947368421052632,0.993,0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017
21.86,22.15014123916626,0.14634146341463414,0.6235294117647059,0.0,0.020689655172413793,0.008264462809917356,0.1875,0.0,0.1644295302013423,0.016877637130801686,0.3742802303262956,0.984,0.742,0.0,0.003,0.002,0.012,0.0,0.049,0.004,0.39
23.19,21.94424843788147,0.14935163996948894,0.622848200312989,0.02857142857142857,0.0,0.01020408163265306,0.20930232558139536,0.0,0.24242424242424243,0.023809523809523808,0.39903846153846156,0.979,0.796,0.002,0.0,0.003,0.009,0.0,0.112,0.003,0.415
12.3,21.93513035774231,0.10837491863744847,0.8367346938775511,0.0,0.5522388059701493,0.007407407407407408,0.16666666666666666,0.0,0.15447154471544716,0.01,0.7888888888888889,0.999,0.082,0.0,0.037,0.001,0.001,0.0,0.038,0.001,0.071
18.19,21.575746774673462,0.12257745957289223,0.7862318840579711,0.0,0.6056338028169014,0.01834862385321101,0.16216216216216217,0.0,0.2153846153846154,0.012345679012345678,0.6398467432950191,0.993,0.217,0.0,0.043,0.004,0.018,0.0,0.042,0.001,0.501
