10.0,23.0259907245636,nan,nan,nan,nan,nan,nan,nan,nan,0.1,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.02,23.026079177856445,nan,nan,0.10049640360652416,nan,nan,nan,nan,nan,0.07751937984496124,nan,0.0,0.0,0.992,0.0,0.0,0.0,0.0,0.0,0.01,0.0
10.01,23.0145480632782,nan,nan,0.10051072522982635,0.0,0.0,nan,nan,nan,0.08629441624365482,0.0,0.0,0.0,0.984,0.0,0.0,0.0,0.0,0.0,0.017,0.0
16.37,22.928542852401733,nan,nan,0.10352941176470588,nan,0.14689880304678998,0.1,nan,nan,0.2,0.19298681919920418,0.0,0.0,0.044,0.0,0.81,0.001,0.0,0.0,0.006,0.776
17.91,22.833709478378296,0.1111111111111111,nan,0.0653061224489796,nan,0.14414554501632718,nan,nan,0.5454545454545454,0.27288428324697755,0.2506422018348624,0.001,0.0,0.016,0.0,0.927,0.0,0.0,0.006,0.158,0.683
21.67,22.742228269577026,0.34759358288770054,0.34285714285714286,0.09244992295839753,nan,0.15345080763582966,nan,0.2231578947368421,0.3292349726775956,0.34790528233151186,0.29185267857142855,0.065,0.036,0.06,0.0,0.627,0.0,0.424,0.241,0.191,0.523
23.96,22.610630750656128,0.46153846153846156,0.3628841607565012,0.14437689969604864,nan,0.0,nan,0.28211586901763225,0.18882910581603896,0.3849056603773585,0.32436708860759494,0.024,0.307,0.285,0.0,0.0,0.0,0.224,0.737,0.204,0.615
28.08,22.392795085906982,0.28,0.5189873417721519,0.17776712985146143,nan,0.373015873015873,nan,0.26026200873362443,0.3184818481848185,0.34938837920489296,0.2959028831562974,0.007,0.164,0.371,0.0,0.047,0.0,0.596,0.386,0.457,0.78
23.84,22.38296365737915,0.2456575682382134,0.5844155844155844,0.24262295081967214,nan,nan,nan,0.15801576872536136,0.4375,0.3754243041412084,0.5076335877862596,0.297,0.225,0.074,0.0,0.0,0.0,0.962,0.007,0.553,0.266
22.03,22.2509708404541,0.17073170731707318,0.5737327188940092,0.5,0.0,0.46153846153846156,0.25,0.17859937402190923,0.8,0.22120702091849,0.4945652173913043,0.007,0.249,0.001,0.0,0.006,0.012,0.913,0.004,0.92,0.091
20.9,22.338272094726562,nan,0.627906976744186,0.4782608695652174,0.0,nan,0.2867513611615245,0.19606003752345216,nan,0.37649402390438247,0.1583347848806828,0.0,0.027,0.011,0.0,0.0,0.158,0.418,0.0,0.567,0.909
25.65,22.297165393829346,nan,0.68,0.1834862385321101,0.0,nan,0.34615384615384615,0.2048853439680957,nan,0.3507356430944471,0.39212717638152916,0.0,0.017,0.46,0.0,0.0,0.009,0.822,0.0,0.739,0.518
26.57,22.280183792114258,0.343801652892562,0.43375277572168763,0.14882244863871721,0.4,nan,0.14285714285714285,0.386094674556213,1.0,0.49214659685863876,0.5738498789346247,0.208,0.586,0.891,0.002,0.0,0.001,0.261,0.001,0.47,0.237
16.84,22.4881329536438,0.38764044943820225,0.46168958742632615,0.11547882888137175,0.42857142857142855,nan,0.0,0.7777777777777778,nan,0.664179104477612,0.7,0.069,0.47,0.99,0.003,0.0,0.0,0.014,0.0,0.089,0.049
13.26,22.587229013442993,0.8225806451612904,nan,0.21875,nan,nan,1.0,0.3230769230769231,0.37606837606837606,0.0,0.11360018194223334,0.051,0.0,0.21,0.0,0.0,0.001,0.021,0.044,0.0,0.999
31.41,22.025872468948364,0.47107438016528924,0.49939975990396157,0.2600790513833992,0.31627906976744186,nan,0.5,0.5520169851380042,0.21695016413011042,0.49702380952380953,0.28817365269461076,0.399,0.416,0.329,0.068,0.0,0.005,0.26,0.727,0.167,0.77
26.18,22.104828596115112,0.394109396914446,0.36666666666666664,0.2657777777777778,0.28,nan,1.0,0.23914699162223915,0.6396396396396397,0.43,0.20370794232089723,0.281,0.011,0.299,0.007,0.0,0.001,0.628,0.071,0.43,0.89
28.65,21.954132556915283,0.17,0.7,0.432,0.27631578947368424,0.34074074074074073,0.0,0.34759358288770054,0.2446595460614152,0.26954732510288065,0.3562005277044855,0.051,0.007,0.054,0.021,0.092,0.0,0.585,0.733,0.917,0.405
26.13,21.916834354400635,0.14966634890371783,0.7070063694267515,0.3037974683544304,0.3917525773195876,0.28,0.3333333333333333,0.6008771929824561,0.2119491754528251,0.274317275237803,0.35495716034271724,0.157,0.111,0.096,0.038,0.105,0.001,0.137,0.784,0.894,0.29
27.24,21.882493495941162,0.17225782133433848,0.625,nan,0.31496062992125984,0.20054421768707484,nan,0.6197183098591549,0.42777777777777776,0.37047353760445684,0.42105263157894735,0.457,0.075,0.0,0.04,0.737,0.0,0.176,0.462,0.665,0.112
32.0,21.658268213272095,0.2803947958725886,0.5323149236192715,nan,0.31221719457013575,0.30182232346241455,nan,0.6388206388206388,0.22103340292275575,0.4711111111111111,0.8666666666666667,0.625,0.453,0.0,0.207,0.265,0.0,0.26,0.847,0.53,0.013
40.69,21.493842840194702,0.46404602109300097,0.59391771019678,nan,0.3485714285714286,0.2583562721195439,0.42013422818791946,0.47704590818363274,0.4762954796030871,0.5474919957310566,0.3893041978148361,0.484,0.332,0.0,0.183,0.657,0.313,0.478,0.432,0.513,0.677
40.7,21.374573707580566,0.49184149184149184,0.5084745762711864,0.2526595744680851,0.29304029304029305,0.31790499390986604,0.33989266547406083,0.7354085603112841,0.3751515151515151,0.4750378214826021,0.509865005192108,0.422,0.6,0.19,0.48,0.261,0.19,0.189,0.619,0.628,0.491
36.08,21.349674940109253,0.5806451612903226,0.4250741839762611,0.34516765285996054,0.3942307692307692,0.3333333333333333,0.2745885186672019,0.5712418300653594,0.3742255266418835,0.31107850330154074,0.7333333333333333,0.144,0.573,0.175,0.082,0.006,0.684,0.437,0.604,0.848,0.055
35.04,21.44701838493347,0.46805555555555556,0.5,0.27225806451612905,0.3211009174311927,nan,0.23591212989493793,0.5820379965457686,0.7401960784313726,0.32329084588644263,0.6125461254612546,0.337,0.479,0.211,0.245,0.0,0.741,0.337,0.151,0.837,0.166
38.73,21.308288097381592,0.5192307692307693,0.6115569823434992,0.38028169014084506,0.2810344827586207,nan,0.24721448467966572,0.6927374301675978,0.49893162393162394,0.38681655595298925,0.4629822732012513,0.405,0.381,0.135,0.326,0.0,0.71,0.248,0.467,0.757,0.444
36.52,21.373610973358154,0.3463886063072228,0.6678765880217786,0.23179133858267717,0.29128205128205126,nan,0.5698924731182796,0.8648648648648649,0.3602783725910064,0.515986769570011,0.5671140939597316,0.681,0.368,0.471,0.568,0.0,0.053,0.032,0.673,0.468,0.338
34.13,21.418750047683716,0.5904255319148937,0.7443181818181818,0.18091064037009982,0.4452054794520548,nan,0.39663865546218485,0.7083333333333334,0.6757493188010899,0.4912146676852559,0.35947094945677843,0.333,0.131,0.743,0.065,0.0,0.472,0.017,0.248,0.643,0.761
35.83,21.35704469680786,0.4451772464962902,0.5233941316415543,0.16954022988505746,0.39293139293139295,nan,0.5346153846153846,0.8202764976958525,0.6349206349206349,0.594632768361582,0.640495867768595,0.54,0.66,0.826,0.189,0.0,0.139,0.178,0.32,0.421,0.31
39.55,21.031917095184326,0.4564686737184703,0.4760672703751617,0.3089700996677741,0.28564749883122953,0.4628099173553719,0.5230769230769231,0.8076923076923077,0.28204129333852745,0.5899014778325123,0.5712347354138398,0.561,0.736,0.186,0.611,0.056,0.034,0.147,0.724,0.479,0.421
