10.5,24.756107807159424,nan,0.1120197154699227,nan,nan,nan,nan,nan,nan,nan,0.046598322460391424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
19.41,29.31384778022766,0.4990266060999351,0.0,nan,0.2222222222222222,0.0,0.0,0.043843283582089554,0.18446601941747573,0.16910688140556368,nan,0.769,0.0,0.0,0.002,0.0,0.0,0.094,0.152,0.924,0.0
10.14,72.44387340545654,0.18181818181818182,0.1016949152542373,0.02702702702702703,nan,0.10060014240667277,nan,0.4,0.26666666666666666,nan,0.0,0.004,0.006,0.001,0.0,0.989,0.0,0.002,0.012,0.0,0.0
10.52,50.11397123336792,0.0625,0.09433962264150944,0.14640198511166252,0.38461538461538464,0.018867924528301886,nan,0.1027473754746482,0.14814814814814814,nan,0.11850311850311851,0.001,0.005,0.059,0.005,0.001,0.0,0.92,0.004,0.0,0.057
21.17,47.939658641815186,0.5333333333333333,0.5145228215767634,0.2975778546712803,0.31597845601436264,0.0,nan,0.26666666666666666,0.14285714285714285,0.1551129234629862,0.08097165991902834,0.008,0.124,0.086,0.88,0.0,0.0,0.008,0.002,0.989,0.02
30.07,21.54944682121277,0.14285714285714285,0.7473035439137135,0.25,0.5981308411214953,0.0,0.8620689655172413,0.15392237819983484,0.3992521811383465,0.7733990147783252,0.0,0.003,0.485,0.002,0.128,0.0,0.025,0.932,0.961,0.471,0.0
51.87,16.097657084465027,0.5161557580778791,0.7099841521394612,0.3000807754442649,0.6377749029754204,0.0,0.7,0.18693693693693694,0.675152749490835,0.723336853220697,0.6265474552957359,0.623,0.896,0.743,0.493,0.0,0.007,0.166,0.663,0.685,0.911
44.04,15.925557732582092,0.6666666666666666,0.7530981887511916,0.4416961130742049,0.47095671981776766,0.2915827627869513,nan,0.20052424639580602,0.4536082474226804,0.7238734419942474,0.3896825396825397,0.004,0.79,0.125,0.827,0.724,0.0,0.153,0.044,0.755,0.982
39.27,26.761214017868042,0.5454545454545454,0.644633972992182,nan,0.6736842105263158,0.25,nan,0.18527315914489312,0.4386125057051575,0.6754098360655738,0.7100591715976331,0.006,0.907,0.0,0.128,0.003,0.0,0.858,0.961,0.824,0.24
51.59,16.653201937675476,0.7716312056737589,0.731940818102698,0.3256107834877843,0.5595890410958904,0.32,1.0,0.23837209302325582,0.4186939820742638,0.7442129629629629,0.7196581196581197,0.544,0.841,0.773,0.817,0.056,0.001,0.082,0.981,0.643,0.421
46.74,24.473241806030273,0.5,0.7478510028653295,nan,0.6190935390549662,0.2,0.4166666666666667,0.2,0.6606574761399788,0.58203125,0.6444906444906445,0.001,0.783,0.0,0.642,0.003,0.005,0.793,0.623,0.894,0.93
56.82,16.812723875045776,0.806930693069307,0.7175510204081633,0.3,0.5602787456445993,0.3582295988934993,0.5806451612903226,0.18853503184713377,0.6604234527687296,0.66484375,0.7366666666666667,0.489,0.879,0.003,0.804,0.777,0.036,0.148,0.811,0.851,0.884
44.03,18.341711401939392,0.38970157987126974,0.661860129776496,0.6666666666666666,0.6806495263870095,nan,0.1323529411764706,0.2018348623853211,0.472790813779331,0.746810598626104,0.5161290322580645,0.666,0.918,0.002,0.503,0.0,0.09,0.484,0.947,0.761,0.032
55.02,15.780795216560364,0.8665158371040724,0.6738165680473372,0.5227272727272727,0.637962962962963,0.2988505747126437,0.625,0.1966205837173579,0.6117969821673526,0.748565965583174,0.7541850220264317,0.383,0.911,0.023,0.689,0.832,0.005,0.128,0.892,0.783,0.856
48.75,21.222268223762512,0.5323554788610871,0.7587412587412588,0.3333333333333333,0.6232948583420777,nan,0.16966966966966968,0.20484293193717276,0.6163522012578616,0.7651663405088063,0.7831858407079646,0.617,0.868,0.039,0.594,0.0,0.113,0.626,0.882,0.782,0.354
54.65,13.645423531532288,0.904,0.7640036730945822,0.34493284493284493,0.46103542234332423,0.5069767441860465,0.5263157894736842,0.1832627118644068,0.6626602564102564,0.6506483600305111,0.743631881676253,0.226,0.832,0.565,0.846,0.218,0.02,0.173,0.827,0.853,0.905
52.62,15.562026619911194,0.6881028938906752,0.6764044943820224,0.2771132376395534,0.6945668135095447,0.0,0.5757575757575758,0.1778846153846154,0.6515763945028294,0.7563739376770539,0.7170846394984326,0.428,0.903,0.695,0.473,0.0,0.019,0.222,0.806,0.801,0.915
50.2,25.300616025924683,0.7848101265822784,0.7913306451612904,nan,0.6354166666666666,0.25318655851680183,0.6756756756756757,0.1781609195402299,0.661525974025974,0.6646201074443592,0.7619047619047619,0.062,0.785,0.0,0.549,0.874,0.05,0.155,0.815,0.866,0.864
50.67,33.70012044906616,0.8055555555555556,0.7829534192269574,0.2446324007807417,0.5599700149925038,nan,0.7555555555555555,0.187422934648582,0.6300784034212402,0.7119518486672399,0.7564444444444445,0.029,0.79,0.752,0.747,0.0,0.034,0.152,0.884,0.828,0.851
48.74,33.147369384765625,0.8385650224215246,0.7327302631578947,nan,0.6197604790419161,0.30701754385964913,0.29133858267716534,0.19071024821823543,0.6922374429223744,0.8576598311218335,0.7913135593220338,0.187,0.891,0.0,0.621,0.035,0.148,0.776,0.758,0.711,0.747
