10.0,23.017961502075195,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.78,22.482654094696045,nan,0.2248009101251422,0.3319327731092437,nan,0.3114754098360656,nan,nan,0.25,nan,0.19848091145312813,0.0,0.988,0.158,0.0,0.038,0.0,0.0,0.001,0.0,0.993
11.04,22.428229570388794,nan,nan,0.10145074566298062,nan,nan,nan,nan,1.0,nan,0.723404255319149,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.002,0.0,0.102
16.89,22.052573680877686,nan,nan,nan,0.4161988773055333,nan,nan,nan,nan,0.11702750146284377,0.8173076923076923,0.0,0.0,0.0,0.519,0.0,0.0,0.0,0.0,1.0,0.17
32.7,21.409095525741577,0.11742602160638797,nan,nan,0.33136363636363636,0.3990772779700115,nan,nan,nan,0.5856060606060606,0.6804428044280443,0.5,0.0,0.0,0.729,0.346,0.0,0.0,0.0,0.773,0.922
22.08,20.382852792739868,0.11614220514052366,1.0,0.25,0.7470238095238095,0.5,0.25161290322580643,nan,nan,1.0,0.8,0.967,0.051,0.001,0.251,0.006,0.039,0.0,0.0,0.001,0.892
41.68,19.012649178504944,0.21528998242530756,0.6626712328767124,0.31230610134436404,nan,nan,0.435052827843381,nan,nan,0.9417670682730924,0.7819237147595357,0.98,0.774,0.302,0.0,0.0,0.7,0.0,0.0,0.469,0.943
29.32,19.136981964111328,0.17468402188266366,0.9130434782608695,nan,nan,nan,nan,nan,nan,0.342728297632469,0.5143005720228809,0.926,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.912,0.989
44.04,17.258516550064087,0.25870948197515903,0.5618872549019608,0.8,nan,0.375056280954525,nan,nan,nan,0.8998875140607424,0.5087538619979403,0.854,0.917,0.012,0.0,0.833,0.0,0.0,0.0,0.8,0.988
26.47,18.889691710472107,0.12346597248047601,1.0,nan,nan,nan,0.39473684210526316,nan,nan,0.9142053445850914,0.8079534432589719,0.996,0.153,0.0,0.0,0.0,0.015,0.0,0.0,0.65,0.833
55.07,14.336195945739746,0.5406593406593406,0.6555555555555556,0.7631578947368421,0.6580976863753213,0.3189989425449418,0.5362318840579711,nan,nan,0.9242761692650334,0.6541254125412541,0.738,0.944,0.029,0.256,0.905,0.814,0.0,0.0,0.83,0.991
51.44,13.303079843521118,0.8634686346863468,0.5876979293544458,0.538540596094553,0.29260182876142976,0.49498843484965305,0.3381805884342239,0.3333333333333333,0.5465116279069767,0.8814504881450488,0.9569313593539704,0.234,0.965,0.524,0.352,0.642,1.0,0.037,0.047,0.632,0.711
53.5,13.03936493396759,0.7438370846730975,0.43416370106761565,0.667420814479638,0.3684210526315789,0.5591397849462365,0.8489208633093526,1.0,0.5993527508090615,0.3019620884602594,0.9165797705943691,0.694,0.976,0.295,0.028,0.052,0.59,0.002,0.926,0.908,0.879
55.91,12.84296202659607,0.4578059071729958,0.5486880466472304,0.5946462715105163,nan,nan,0.7630208333333334,nan,0.7520435967302452,0.3421818181818182,0.9536500579374276,0.868,0.941,0.311,0.0,0.0,0.879,0.0,0.828,0.941,0.823
42.25,15.967309474945068,0.5305706521739131,0.6605437178545187,0.7580645161290323,nan,nan,1.0,nan,0.36900369003690037,0.25124704646888946,1.0,0.781,0.899,0.188,0.0,0.0,0.04,0.0,1.0,0.957,0.36
