18.54,22.480674505233765,0.6559139784946236,nan,nan,0.13055410350235233,nan,0.35210643015521065,nan,nan,nan,nan,0.061,0.0,0.0,0.999,0.0,0.794,0.0,0.0,0.0,0.0
44.26,20.518959999084473,0.0,0.5114789108382275,0.5384615384615384,nan,0.35714285714285715,0.4696195343554798,0.20266208673250322,0.6754385964912281,nan,0.9370629370629371,0.0,0.958,0.098,0.0,0.765,0.827,0.472,0.77,0.0,0.536
44.83,17.660511136054993,nan,0.6935724962630793,nan,0.9807692307692307,0.44079718640093785,0.4174291938997821,0.20765432098765432,0.9538461538461539,0.9492119089316988,0.9342783505154639,0.0,0.928,0.0,0.051,0.376,0.958,0.841,0.062,0.542,0.725
57.28,14.02299451828003,0.7760989010989011,0.8910614525139665,0.35337124289195776,0.4554759467758444,nan,0.4322409211691763,nan,0.9587301587301588,0.9467275494672754,0.9891304347826086,0.565,0.957,0.87,0.89,0.0,0.976,0.0,0.302,0.622,0.546
57.54,12.379441380500793,0.6996735582154516,0.8955365622032289,nan,0.8653198653198653,nan,0.9407744874715261,0.2296,0.5589244851258581,0.9789303079416531,0.9079545454545455,0.643,0.943,0.0,0.514,0.0,0.413,0.861,0.977,0.604,0.799
57.66,13.312387228012085,0.8580542264752791,0.9950556242274413,0.75,0.5339034819792303,0.26438152011922506,0.6116568434839554,nan,0.9412955465587044,0.9942857142857143,0.7981418918918919,0.538,0.805,0.144,0.874,0.887,0.934,0.0,0.465,0.174,0.945
65.11,10.577552914619446,0.7843822843822844,0.9362745098039216,0.39604891815616183,0.5184135977337111,0.8229166666666666,0.7821428571428571,nan,0.5673352435530086,0.8459915611814346,0.9933554817275747,0.673,0.955,0.842,0.915,0.079,0.657,0.0,0.99,0.802,0.598
59.62,11.583746314048767,0.4058033780857514,0.9941656942823804,0.6666666666666666,0.8803191489361702,nan,0.8628944504896626,0.22882288228822883,0.7508196721311475,0.9953416149068323,0.9171974522292994,0.937,0.852,0.004,0.331,0.0,0.793,0.624,0.916,0.641,0.864
67.02,9.306468904018402,0.9382716049382716,0.8310225303292894,0.495114006514658,0.7767332549941246,0.5023006134969326,0.6272189349112426,0.28891149542217703,0.8355464759959143,0.9671428571428572,0.9642416769420469,0.152,0.959,0.76,0.661,0.655,0.954,0.284,0.818,0.677,0.782
69.5,8.871808111667633,0.8571428571428571,0.9932960893854749,0.3595201238390093,0.6322344322344322,0.7443365695792881,0.8449760765550239,0.5414364640883977,0.7709731543624161,0.8341277407054337,0.9857369255150554,0.642,0.889,0.929,0.863,0.23,0.883,0.098,0.919,0.875,0.622
72.35,7.513707518577576,0.6869918699186992,0.9639546858908342,0.8093994778067886,0.8018769551616267,0.5345181134654818,0.6359447004608295,0.39702517162471396,0.9726651480637813,0.8892185954500494,0.8288444830582102,0.845,0.936,0.31,0.769,0.782,0.966,0.347,0.427,0.899,0.954
