19.77,22.915361404418945,0.0795539033457249,0.4813299232736573,nan,0.08226691042047532,nan,nan,0.1164250162302532,0.0,0.10256410256410256,0.22937625754527163,0.107,0.941,0.0,0.045,0.0,0.0,0.538,0.0,0.004,0.342
24.81,22.569893836975098,0.5433070866141733,0.9959677419354839,nan,0.2599009900990099,0.36355140186915885,nan,nan,nan,0.17584069133947022,nan,0.069,0.247,0.0,0.84,0.389,0.0,0.0,0.0,0.936,0.0
40.26,21.528354167938232,0.5633187772925764,0.37000380662352494,nan,0.07692307692307693,0.29853479853479853,0.4002911208151383,0.08108108108108109,nan,0.755700325732899,0.6375,0.387,0.972,0.0,0.027,0.815,0.825,0.003,0.0,0.232,0.765
35.56,20.05987572669983,0.7265973254086181,0.6506276150627615,nan,0.33568548387096775,0.20109151973131822,0.6338582677165354,nan,0.9418604651162791,0.19064005505849965,nan,0.489,0.933,0.0,0.333,0.958,0.161,0.0,0.405,0.277,0.0
52.21,17.543673396110535,0.6640271493212669,0.8438893844781445,0.37254901960784315,0.5175675675675676,0.5402750491159135,0.6684782608695652,nan,0.3506676036542516,0.833616298811545,0.9090909090909091,0.587,0.946,0.627,0.766,0.55,0.246,0.0,0.998,0.491,0.01
49.2,16.01059329509735,0.8770685579196218,0.8770949720670391,nan,0.49485783424077434,0.4396815676668708,0.8975265017667845,0.2479108635097493,0.36327272727272725,0.9588688946015425,nan,0.371,0.942,0.0,0.818,0.718,0.254,0.445,0.999,0.373,0.0
60.79,14.159164190292358,0.8022284122562674,0.8643446379468378,nan,0.5061329890251776,0.3017439947351102,0.8621745788667687,nan,0.6318936877076412,0.9544025157232704,0.9122373300370828,0.576,0.943,0.0,0.784,0.917,0.563,0.0,0.951,0.607,0.738
68.76,12.370074391365051,0.7304964539007093,0.9104186952288218,0.5527809307604994,0.7010213556174559,0.43930321175830156,0.5740498034076016,0.46153846153846156,0.7541125541125541,0.9681528662420382,0.9392523364485982,0.721,0.935,0.487,0.755,0.807,0.876,0.012,0.871,0.608,0.804
62.87,11.997554183006287,0.8219971056439942,0.8581752484191508,0.5,0.726895119418484,0.43012987012987014,0.9064935064935065,0.30842490842490844,0.7614213197969543,0.9528795811518325,0.5471594043022614,0.568,0.95,0.001,0.7,0.828,0.349,0.421,0.75,0.728,0.992
58.11,11.865195393562317,0.8803738317757009,0.8356643356643356,0.9,0.6560449859418932,0.32851851851851854,0.9514563106796117,0.2997032640949555,0.5954757152361942,0.9889380530973452,0.6902332361516035,0.471,0.956,0.009,0.7,0.887,0.196,0.303,0.895,0.447,0.947
64.86,11.01668119430542,0.8409425625920471,0.8953377735490009,0.9545454545454546,0.6012223071046601,0.3333333333333333,0.8382877526753865,0.353099730458221,0.8463302752293578,0.9666203059805285,0.7067723342939481,0.571,0.941,0.021,0.787,0.916,0.705,0.131,0.738,0.695,0.981
67.03,10.566225051879883,0.8406432748538012,0.8586762075134168,0.6776859504132231,0.577037037037037,0.35714285714285715,0.6979714500375658,0.35714285714285715,0.9076305220883534,0.9867109634551495,0.8483754512635379,0.575,0.96,0.328,0.779,0.885,0.929,0.035,0.678,0.594,0.94
67.67,9.937002003192902,0.8542635658914729,0.95097037793667,0.5426052889324192,0.6260346124905944,0.5102328863796753,0.5038481272447409,0.41929499072356213,0.972972972972973,0.9673469387755103,0.8828740157480315,0.551,0.931,0.554,0.832,0.723,0.982,0.226,0.36,0.711,0.897
71.6,9.130909204483032,0.824,0.9544513457556936,0.42375690607734806,0.7061442564559216,0.6440922190201729,0.7358326068003488,0.4105263157894737,0.7722943722943723,0.9771197846567967,0.9271383315733897,0.618,0.922,0.767,0.793,0.447,0.844,0.273,0.892,0.726,0.878
59.45,10.35826301574707,0.9477124183006536,0.9942129629629629,nan,0.6645109135004043,0.8840579710144928,0.6284224250325945,0.23702330508474576,0.8680387409200968,0.972027972027972,0.9527845036319612,0.145,0.859,0.0,0.822,0.061,0.964,0.895,0.717,0.695,0.787
65.82,9.852594435214996,0.7368932038834951,0.9876404494382023,0.8529411764705882,0.679324894514768,0.318368745716244,0.6453407510431154,1.0,0.8036573628488932,0.9673590504451038,0.9670886075949368,0.759,0.879,0.029,0.805,0.929,0.928,0.002,0.835,0.652,0.764
72.97,8.504120826721191,0.7082179132040628,0.9528205128205128,0.5658767772511848,0.7308394160583942,0.5448666127728375,0.7102952913008779,0.5241379310344828,0.8110161443494777,0.7198142414860681,0.9605425400739828,0.767,0.929,0.597,0.801,0.674,0.89,0.076,0.854,0.93,0.779
73.24,8.278796434402466,0.7592008412197687,0.9630801687763713,0.5665773011617515,0.6513761467889908,0.5117891816920943,0.7323481116584565,0.6027397260273972,0.7855227882037533,0.8572806171648988,0.9694267515923567,0.722,0.913,0.634,0.852,0.738,0.892,0.044,0.879,0.889,0.761
73.17,8.152158617973328,0.7966706302021404,0.9762162162162162,0.5886010362694301,0.6239193083573487,0.5080862533692723,0.7481171548117155,0.5,0.7851387645478961,0.8740079365079365,0.9703989703989704,0.67,0.903,0.568,0.866,0.754,0.894,0.15,0.877,0.881,0.754
72.08,8.039941370487213,0.7507568113017155,0.9630021141649049,0.5557046979865772,0.6983993260320135,0.776824034334764,0.8577728776185226,0.3576594345825115,0.7072808320950966,0.8241563055062167,0.9751633986928104,0.744,0.911,0.414,0.829,0.362,0.778,0.544,0.952,0.928,0.746
73.01,7.901267766952515,0.7405189620758483,0.9612970711297071,0.5184094256259205,0.696843853820598,0.5884615384615385,0.7341236240474175,0.492,0.7252146760343482,0.8536355051935789,0.9895366218236173,0.742,0.919,0.704,0.839,0.612,0.867,0.123,0.929,0.904,0.662
73.72,7.634990334510803,0.7556008146639511,0.9325396825396826,0.5598980458793543,0.7086684539767649,0.47836990595611284,0.8251821019771072,0.6271186440677966,0.7383399209486166,0.9130434782608695,0.9550691244239631,0.742,0.94,0.659,0.793,0.763,0.793,0.037,0.934,0.882,0.829
